model,landscape,replicates,tuning_landscape,cv_fold,sequence_length,data_split,pearson_r,r2,mse_loss
blstm,k1,r2,FALSE,0,250,test,0.654216235,0.427959681,0.011967755
blstm,k1,r4,FALSE,0,10,train,0.999435334,0.998727024,2.91E-05
blstm,k1,r4,FALSE,0,10,test,0.999397989,0.998653531,3.06E-05
blstm,k1,r4,FALSE,0,25,train,0.999317169,0.998447001,3.56E-05
blstm,k1,r4,FALSE,0,25,test,0.999266565,0.998349905,3.72E-05
blstm,k1,r4,FALSE,0,50,train,0.99952215,0.998957038,2.39E-05
blstm,k1,r4,FALSE,0,50,test,0.999495268,0.998899817,2.47E-05
blstm,k1,r4,FALSE,0,100,train,0.319234345,0.100655735,0.020584457
blstm,k1,r4,FALSE,0,100,test,0.331876722,0.109734654,0.020418778
blstm,k1,r4,FALSE,0,200,train,-0.048192289,-0.000771046,0.022911156
blstm,k1,r4,FALSE,0,200,test,-0.045675348,-9.19E-05,0.022948591
blstm,k1,r4,FALSE,0,250,train,0.066842093,-0.000627041,0.022907859
blstm,k1,r4,FALSE,0,250,test,0.056573857,-4.53E-05,0.022947643
blstm,k1,r4,FALSE,0,500,train,0.335782468,0.112059712,0.02032668
blstm,k1,r4,FALSE,0,500,test,0.336589813,0.112666011,0.02030741
blstm,k1,r5,FALSE,0,10,train,0.999586674,0.998895049,2.29E-05
blstm,k1,r5,FALSE,0,10,test,0.999543394,0.998823941,2.42E-05
blstm,k1,r5,FALSE,0,25,train,0.99889946,0.997748017,4.67E-05
blstm,k1,r5,FALSE,0,25,test,0.998753726,0.997442484,5.22E-05
blstm,k1,r5,FALSE,0,50,train,0.999071777,0.998074532,3.99E-05
blstm,k1,r5,FALSE,0,50,test,0.998935044,0.997803867,4.55E-05
blstm,k1,r5,FALSE,0,100,train,0.243739104,0.058677018,0.019517987
blstm,k1,r5,FALSE,0,100,test,0.249499294,0.060840189,0.019120919
blstm,k1,r5,FALSE,0,200,train,0.201439723,-1.90E-05,0.020733978
blstm,k1,r5,FALSE,0,200,test,0.19676134,-3.42E-05,0.020425443
blstm,k1,r5,FALSE,0,250,train,-0.057169965,-0.000271916,0.020739327
blstm,k1,r5,FALSE,0,250,test,-0.049121887,-0.000743032,0.020439271
blstm,k1,r5,FALSE,0,500,train,0.383021057,0.14644742,0.017697775
blstm,k1,r5,FALSE,0,500,test,0.381368607,0.145231605,0.017555903
blstm,k1,r7,FALSE,0,10,train,0.99957046,0.999129593,2.11E-05
blstm,k1,r7,FALSE,0,10,test,0.999527148,0.999041915,2.32E-05
blstm,k1,r7,FALSE,0,25,train,0.999402106,0.998760402,3.02E-05
blstm,k1,r7,FALSE,0,25,test,0.999294102,0.998554111,3.51E-05
blstm,k1,r7,FALSE,0,50,train,0.999217689,0.998380005,3.94E-05
blstm,k1,r7,FALSE,0,50,test,0.999161959,0.998274624,4.14E-05
blstm,k1,r7,FALSE,0,100,train,0.14122285,0.019799948,0.023802641
blstm,k1,r7,FALSE,0,100,test,0.167779831,0.026438773,0.023806998
blstm,k1,r7,FALSE,0,200,train,0.011514511,-1.49E-05,0.024318096
blstm,k1,r7,FALSE,0,200,test,0.034429163,-0.000313163,0.024224081
blstm,k1,r7,FALSE,0,250,train,0.04644573,-4.07E-05,0.024318737
blstm,k1,r7,FALSE,0,250,test,0.048654343,-5.34E-05,0.024216242
blstm,k1,r7,FALSE,0,500,train,0.171314225,0.028608263,0.023622029
blstm,k1,r7,FALSE,0,500,test,0.163332269,0.025784731,0.023551404
cnn,k1,r0,TRUE,0,10,train,0.999231186,0.998219252,3.55E-05
cnn,k1,r0,TRUE,0,10,test,0.99921718,0.998216987,3.56E-05
cnn,k1,r0,TRUE,0,25,train,0.99925518,0.99850899,2.97E-05
cnn,k1,r0,TRUE,0,25,test,0.999256432,0.998511791,3.05E-05
cnn,k1,r0,TRUE,0,50,train,0.838917494,0.703340411,0.00591169
cnn,k1,r0,TRUE,0,50,test,0.83799386,0.701946259,0.006012162
cnn,k1,r0,TRUE,0,100,train,0.655745098,0.429873943,0.011351882
cnn,k1,r0,TRUE,0,100,test,0.650974842,0.423759401,0.011425489
cnn,k1,r0,TRUE,0,200,train,0.817978799,0.667482734,0.006623782
cnn,k1,r0,TRUE,0,200,test,0.824624419,0.679319024,0.006515023
cnn,k1,r0,TRUE,0,250,train,0.665740875,0.442428291,0.011107418
cnn,k1,r0,TRUE,0,250,test,0.669721203,0.447538853,0.011163671
cnn,k1,r0,TRUE,0,500,train,0.575302482,0.330663621,0.013331628
cnn,k1,r0,TRUE,0,500,test,0.576797009,0.331957817,0.013468838
cnn,k1,r2,FALSE,0,10,train,0.999424803,0.998064756,4.10E-05
cnn,k1,r2,FALSE,0,10,test,0.999397169,0.998003364,4.23E-05
cnn,k1,r2,FALSE,0,25,train,0.896854162,0.80429107,0.004148584
cnn,k1,r2,FALSE,0,25,test,0.89117831,0.794172764,0.004319938
cnn,k1,r2,FALSE,0,50,train,0.889211655,0.790603161,0.004433522
cnn,k1,r2,FALSE,0,50,test,0.883757293,0.780931413,0.004594475
cnn,k1,r2,FALSE,0,100,train,0.655973318,0.429810047,0.012082563
cnn,k1,r2,FALSE,0,100,test,0.645767359,0.415796041,0.012044643
cnn,k1,r2,FALSE,0,200,train,0.711730957,0.50504148,0.010468111
cnn,k1,r2,FALSE,0,200,test,0.706811011,0.498471856,0.0104729
cnn,k1,r2,FALSE,0,250,train,0.71320708,0.508364797,0.010397951
cnn,k1,r2,FALSE,0,250,test,0.705158146,0.497145951,0.010546505
cnn,k1,r2,FALSE,0,500,train,0.657000303,0.431283057,0.012028606
cnn,k1,r2,FALSE,0,500,test,0.646391511,0.417319536,0.012164169
cnn,k1,r4,FALSE,0,10,train,0.999486789,0.998935759,2.44E-05
cnn,k1,r4,FALSE,0,10,test,0.999456348,0.998876631,2.53E-05
cnn,k1,r4,FALSE,0,25,train,0.942439795,0.887714326,0.002572481
cnn,k1,r4,FALSE,0,25,test,0.93938607,0.882123351,0.002663445
cnn,k1,r4,FALSE,0,50,train,0.81954062,0.669924676,0.007555384
cnn,k1,r4,FALSE,0,50,test,0.817506671,0.66696012,0.007633315
cnn,k1,r4,FALSE,0,100,train,0.538844958,0.288519382,0.016286758
cnn,k1,r4,FALSE,0,100,test,0.540501112,0.291265488,0.016180549
cnn,k1,r4,FALSE,0,200,train,0.538481414,0.289845645,0.016256344
cnn,k1,r4,FALSE,0,200,test,0.541876137,0.293616593,0.016114467
cnn,k1,r4,FALSE,0,250,train,0.648500622,0.419409931,0.013291229
cnn,k1,r4,FALSE,0,250,test,0.64850628,0.419856787,0.013265157
cnn,k1,r4,FALSE,0,500,train,0.540066659,0.291630745,0.016215484
cnn,k1,r4,FALSE,0,500,test,0.543304503,0.294786692,0.016091505
cnn,k1,r5,FALSE,0,10,train,0.998942291,0.997748852,4.67E-05
cnn,k1,r5,FALSE,0,10,test,0.998887299,0.997638106,4.76E-05
cnn,k1,r5,FALSE,0,25,train,0.886061847,0.784930408,0.004453933
cnn,k1,r5,FALSE,0,25,test,0.882164598,0.777831793,0.004598095
cnn,k1,r5,FALSE,0,50,train,0.73924017,0.546460509,0.009405361
cnn,k1,r5,FALSE,0,50,test,0.728612661,0.530285895,0.009571881
cnn,k1,r5,FALSE,0,100,train,0.64529619,0.416227579,0.012088414
cnn,k1,r5,FALSE,0,100,test,0.635977001,0.40378356,0.012250102
cnn,k1,r5,FALSE,0,200,train,0.743335068,0.552315474,0.009280915
cnn,k1,r5,FALSE,0,200,test,0.734325409,0.538636029,0.00944298
cnn,k1,r5,FALSE,0,250,train,0.645473097,0.416309774,0.012100355
cnn,k1,r5,FALSE,0,250,test,0.636333314,0.403721571,0.012230607
cnn,k1,r5,FALSE,0,500,train,0.6456967,0.415151596,0.012124673
cnn,k1,r5,FALSE,0,500,test,0.636583328,0.40167433,0.012276113
cnn,k1,r7,FALSE,0,10,train,0.999297029,0.998543739,3.55E-05
cnn,k1,r7,FALSE,0,10,test,0.999267523,0.998483598,3.68E-05
cnn,k1,r7,FALSE,0,25,train,0.874837279,0.764787734,0.005717429
cnn,k1,r7,FALSE,0,25,test,0.87468183,0.764722288,0.005620204
cnn,k1,r7,FALSE,0,50,train,0.883237481,0.779857695,0.005353443
cnn,k1,r7,FALSE,0,50,test,0.881183028,0.776229978,0.005347336
cnn,k1,r7,FALSE,0,100,train,0.662313922,0.438210666,0.013664084
cnn,k1,r7,FALSE,0,100,test,0.659118574,0.433869839,0.013792648
cnn,k1,r7,FALSE,0,200,train,0.765334785,0.585641503,0.010077516
cnn,k1,r7,FALSE,0,200,test,0.75874728,0.575293839,0.010237236
cnn,k1,r7,FALSE,0,250,train,0.759011751,0.576078892,0.010309596
cnn,k1,r7,FALSE,0,250,test,0.762964388,0.5821141,0.01000651
cnn,k1,r7,FALSE,0,500,train,0.662645519,0.438714325,0.013650836
cnn,k1,r7,FALSE,0,500,test,0.659069836,0.434263349,0.013675628
