model,landscape,replicate,fixed_site,data_split,pearson_r,r2,mse_loss,train_epochs
blstm,gb1,r1,1,S,0.9268164979464174,0.7546864151954651,0.04757777648046613,
blstm,gb1,r1,1,Y,0.6776735007639574,0.4292863607406616,0.17681557312607765,
blstm,gb1,r1,2,train,0.7260528105299884,0.5243314504623413,2.8178279080748325e-05,
blstm,gb1,r1,2,M,0.5169552332089341,-0.06322765350341797,0.21313831955194473,
blstm,gb1,r1,2,V,0.1516682393225297,-0.0005750656127929688,0.007838730816729367,
blstm,gb1,r1,2,F,0.41971977286373396,-0.08612227439880371,0.4584004357457161,
blstm,gb1,r1,2,Q,0.11945876254907423,-0.025633692741394043,0.0003941601817132323,
blstm,gb1,r1,2,E,0.0677244003987769,-0.04880332946777344,0.0003204133686267596,
blstm,gb1,r1,2,I,0.13079616416765533,-0.0548328161239624,0.0006095359312894288,
blstm,gb1,r1,2,P,0.29109665468893164,-0.13296568393707275,4.2121166188735515e-05,
blstm,gb1,r1,2,G,0.3190393270280564,-0.2688624858856201,0.7014332860708237,
blstm,gb1,r1,2,D,0.12885920872192885,-2.0963642597198486,7.017044936219463e-05,
blstm,gb1,r1,2,L,0.3542470517560966,-0.092110276222229,0.608692429959774,
blstm,gb1,r1,2,K,0.38577271117689804,0.06598776578903198,0.0001540866978757549,
blstm,gb1,r1,2,C,0.747546615316592,-0.09914028644561768,0.6993909329175949,
blstm,gb1,r1,2,R,0.3871232880560492,0.13670790195465088,0.0016045646771090105,
blstm,gb1,r1,2,N,0.547672646927871,0.15362334251403809,0.0026924570265691727,
blstm,gb1,r1,2,H,0.2757332586025032,-1.172917366027832,0.00014526821541949175,
blstm,gb1,r1,2,W,0.09171170194783898,-0.013599872589111328,0.002691542023967486,
blstm,gb1,r1,2,A,0.6542660550806185,-0.07046151161193848,0.4884524494409561,
blstm,gb1,r1,2,S,0.7720185087715574,0.0554046630859375,0.018522856873460114,
blstm,gb1,r1,2,Y,0.3448329778572384,-0.033327579498291016,0.03195792296901345,
blstm,gb1,r1,3,train,0.9728062941344576,0.946239709854126,0.0018414182904962217,
blstm,gb1,r1,3,M,0.6098014122960398,0.3460204005241394,0.10091830370947719,
blstm,gb1,r1,3,V,0.5390488096985323,0.2558850049972534,0.12464624177664518,
blstm,gb1,r1,3,F,0.7346277395150067,0.5259248614311218,0.030438579065958038,
blstm,gb1,r1,3,T,0.2995791061856604,0.026359200477600098,0.20390936359763145,
blstm,gb1,r1,3,Q,0.7105932869496123,-10.713316917419434,0.028531153890071437,
blstm,gb1,r1,3,E,0.46785537591425297,-218.87332153320312,0.042570624384097755,
blstm,gb1,r1,3,I,0.5723695571454347,0.02101033926010132,0.027725330903194845,
blstm,gb1,r1,3,P,0.21551028347631068,-12.9259033203125,0.04039307974744588,
blstm,gb1,r1,3,G,0.003251688725609894,-0.24285972118377686,0.8893500119447708,
blstm,gb1,r1,3,D,0.5580030221598502,-22.933692932128906,0.04068556800484657,
blstm,gb1,r1,3,L,0.6826006605722105,0.4552019238471985,0.034640900674276054,
blstm,gb1,r1,3,K,0.2862327837424726,-73.92377471923828,0.03630741032247897,
blstm,gb1,r1,3,C,0.46161372153434227,0.12773263454437256,0.25388115644454956,
blstm,gb1,r1,3,R,0.18035575348446448,-2358.63818359375,0.03411777723522391,
blstm,gb1,r1,3,H,0.48759696691628845,-4.542344093322754,0.02288569695156184,
blstm,gb1,r1,3,W,0.7369923854251725,-0.10768318176269531,0.013806002716592047,
blstm,gb1,r1,3,A,0.1720788511517134,-0.10168981552124023,1.0302366465330124,
blstm,gb1,r1,3,S,0.49006799962615794,0.20750296115875244,0.07237144745886326,
blstm,gb1,r1,3,Y,0.4111659607319565,-7.750980377197266,0.024368169863009825,
blstm,gb1,r2,0,train,0.9811463094845541,0.9582873582839966,0.004369972739368677,
blstm,gb1,r2,0,M,0.8221964106966377,0.675984263420105,0.06286712735891342,
blstm,gb1,r2,0,V,0.6963768885643965,0.4709879755973816,0.16555084101855755,
blstm,gb1,r2,0,F,0.627165221164182,0.3619039058685303,0.2426045536994934,
blstm,gb1,r2,0,T,0.690332720324876,-0.22330307960510254,0.09775269590318203,
blstm,gb1,r2,0,Q,0.8901085389262082,0.460213303565979,0.04013541666790843,
blstm,gb1,r2,0,I,0.6859249256222906,0.449348509311676,0.15721271187067032,
blstm,gb1,r2,0,P,0.4298081311660735,-440.2804870605469,0.09742469899356365,
blstm,gb1,r2,0,G,0.2571856123704299,-52.76873016357422,0.2746788337826729,
blstm,gb1,r2,0,D,0.3360666416842756,-21.110490798950195,0.20736071839928627,
blstm,gb1,r2,0,L,0.45428342060554217,-0.3622314929962158,0.4886563718318939,
blstm,gb1,r2,0,K,0.7611925311152833,-0.624535083770752,0.08122342452406883,
blstm,gb1,r2,0,C,0.30914614928932593,-5.204777240753174,0.66244887560606,
blstm,gb1,r2,0,R,0.6693603351960556,-2.5924735069274902,0.11896578222513199,
blstm,gb1,r2,0,N,0.582809685119625,-16.218843460083008,0.17502230405807495,
blstm,gb1,r2,0,H,0.8112684824081282,0.09670215845108032,0.0743000814691186,
blstm,gb1,r2,0,W,0.6599828269574674,0.41464757919311523,0.2721891850233078,
blstm,gb1,r2,0,A,0.7127155404928376,0.28222107887268066,0.11724488685528438,
blstm,gb1,r2,0,S,0.6652817177189252,-2.021958589553833,0.11148951575160027,
blstm,gb1,r2,0,Y,0.7219973190973352,0.5105754137039185,0.14754820615053177,
blstm,gb1,r2,1,train,0.9714124097469178,0.9409881830215454,0.002710708125960082,
blstm,gb1,r2,1,M,0.9306775000746939,0.8498672246932983,0.006130651687271893,
blstm,gb1,r2,1,V,0.9053334662529651,0.6693625450134277,0.0642582131549716,
blstm,gb1,r2,1,F,0.6937912174712615,0.46407151222229004,0.092298099771142,
blstm,gb1,r2,1,Q,0.9262249911557596,0.8322266936302185,0.013989423867315054,
blstm,gb1,r2,1,E,0.9304230705239284,0.5955943465232849,0.01022422220557928,
blstm,gb1,r2,1,I,0.8804844669413345,0.6082814335823059,0.09113097563385963,
blstm,gb1,r2,1,P,0.6412979045092995,-0.09271776676177979,0.01625199255067855,
blstm,gb1,r2,1,G,0.7833546785600161,0.41913628578186035,0.01614375808276236,
blstm,gb1,r2,1,D,0.8837275370825837,0.6980702877044678,0.023195640882477164,
blstm,gb1,r2,1,L,0.9111626875422651,0.7947185039520264,0.00958545133471489,
blstm,gb1,r2,1,K,0.9414163489241458,0.7299281358718872,0.03755505196750164,
blstm,gb1,r2,1,C,0.799952188600041,0.6175984144210815,0.04084160062484443,
blstm,gb1,r2,1,R,0.9331589450909961,0.5753264427185059,0.10095761343836784,
blstm,gb1,r2,1,N,0.8946135031617772,0.5134495496749878,0.09740099497139454,
blstm,gb1,r2,1,H,0.8898411018207609,0.5517441034317017,0.1162120089866221,
blstm,gb1,r2,1,W,0.8008942876917802,0.45299452543258667,0.2824243791401386,
blstm,gb1,r2,1,A,0.6896310382963187,0.4622111916542053,0.10195914376527071,
blstm,gb1,r2,1,S,0.9278500677236476,0.5811668634414673,0.0816461592912674,
blstm,gb1,r2,1,Y,0.7266807678927307,0.43391990661621094,0.1795501671731472,
blstm,gb1,r2,2,train,0.5616539927997122,0.3154127597808838,5.024532038078178e-05,
blstm,gb1,r2,2,M,0.3672390544281133,-0.07126259803771973,0.21452927961945534,
blstm,gb1,r2,2,V,0.17463955629103545,-0.011850714683532715,0.007924390665721148,
blstm,gb1,r2,2,F,0.3215672148844688,-0.09187376499176025,0.4606863409280777,
blstm,gb1,r2,2,T,0.3597444940452425,0.11888599395751953,5.249776313576149e-05,
blstm,gb1,r2,2,Q,0.09252197101583573,-0.0032906532287597656,0.000383632081138785,
blstm,gb1,r2,2,E,0.05377009167614513,-0.021374940872192383,0.00031140172859522863,
blstm,gb1,r2,2,I,0.20028583762163066,0.011994123458862305,0.0005792938518425217,
blstm,gb1,r2,2,P,0.275649450036243,-0.06847989559173584,4.016836555820191e-05,
blstm,gb1,r2,2,G,0.21377578854973747,-0.2790905237197876,0.7070049941539764,
blstm,gb1,r2,2,D,0.17730422572926152,-0.5150032043457031,3.4385142043902306e-05,
blstm,gb1,r2,2,L,0.29844947896042706,-0.09605169296264648,0.6107456758618355,
blstm,gb1,r2,2,K,0.2984385985645756,0.07856464385986328,0.00016728985337977065,
blstm,gb1,r2,2,C,0.3970283878283536,-0.11279666423797607,0.7078326493501663,
blstm,gb1,r2,2,R,0.20806956290905546,0.025847673416137695,0.0018116190622095019,
blstm,gb1,r2,2,N,0.2139825952101414,0.01137620210647583,0.003153889294480905,
blstm,gb1,r2,2,W,0.11334810905231263,-0.031919240951538086,0.0027349993542884476,
blstm,gb1,r2,2,A,0.35008010012125557,-0.08317863941192627,0.49419841170310974,
blstm,gb1,r2,2,S,0.2591284578793773,-0.010288000106811523,0.019812693120911717,
blstm,gb1,r2,2,Y,0.30879396056139363,-0.04292750358581543,0.032241984736174345,
blstm,gb1,r2,3,train,0.8858402951110045,0.7802485227584839,4.5655325266125146e-05,
blstm,gb1,r2,3,M,0.4483689941211336,-0.019529104232788086,0.1561793051660061,
blstm,gb1,r2,3,V,0.37261560409768435,-0.029961109161376953,0.1677662394940853,
blstm,gb1,r2,3,F,0.5357677869380815,0.035402774810791016,0.06192107667447999,
blstm,gb1,r2,3,T,0.13566621533176204,-0.07754933834075928,0.22480672225356102,
blstm,gb1,r2,3,Q,0.545132077793869,0.2274242639541626,0.0018858969442590023,
blstm,gb1,r2,3,I,0.46324769812169264,0.03058159351348877,0.027542408322915435,
blstm,gb1,r2,3,P,0.037272076460931655,-0.06831765174865723,0.0032703855649742763,
blstm,gb1,r2,3,G,0.03849294981579093,-0.15187203884124756,0.8258869051933289,
blstm,gb1,r2,3,D,0.3230348690116589,-0.018088102340698242,0.0017306768568232656,
blstm,gb1,r2,3,L,0.46339415031453174,0.02040046453475952,0.062264764826977625,
blstm,gb1,r2,3,K,0.12076481884743531,-0.23935675621032715,0.0006082874851927045,
blstm,gb1,r2,3,C,0.3047605076903351,-0.08449876308441162,0.30968739837408066,
blstm,gb1,r2,3,R,0.17787274316903257,-12.571290016174316,0.000204527459345627,
blstm,gb1,r2,3,N,0.5256083052643686,0.05847889184951782,0.03188885160489008,
blstm,gb1,r2,3,H,0.26905772580609827,0.06001293659210205,0.003904049470293103,
blstm,gb1,r2,3,W,0.29252350482842554,0.032962918281555176,0.012047994237946114,
blstm,gb1,r2,3,A,0.11057230921261485,-0.1454002857208252,1.0699618309736252,
blstm,gb1,r2,3,S,0.12398272872287897,-0.02673041820526123,0.09342856239527464,
blstm,gb1,r2,3,Y,0.18739132559503674,0.015580415725708008,0.0028939873927811277,
blstm,gb1,r0,0,train,0.9366232592553192,0.8757928609848022,0.004538260982371867,
blstm,gb1,r0,0,M,0.6869581671484485,0.2929016351699829,0.13766755908727646,
blstm,gb1,r0,0,V,0.6647083289155584,0.3782157897949219,0.19691072031855583,
blstm,gb1,r0,0,F,0.567447995214136,0.2335476279258728,0.2965061850845814,
blstm,gb1,r0,0,T,0.8004960354282776,0.6289488077163696,0.025944185676053166,
blstm,gb1,r0,0,Q,0.7774925883403584,0.5905247330665588,0.030107432510703802,
blstm,gb1,r0,0,E,0.6918948026863181,0.47308349609375,0.05692636873573065,
blstm,gb1,r0,0,I,0.6593588383021984,0.39150142669677734,0.1748175360262394,
blstm,gb1,r0,0,P,0.4501306706983084,-107.1893310546875,0.02351363655179739,
blstm,gb1,r0,0,G,0.3012542725094736,-6.452663898468018,0.03807384707033634,
blstm,gb1,r0,0,D,0.5326541996030032,-4.258695125579834,0.045221852138638496,
blstm,gb1,r0,0,L,0.6348720056122924,0.21706551313400269,0.2844347208738327,
blstm,gb1,r0,0,K,0.8093093873879573,0.4223818778991699,0.02764506614767015,
blstm,gb1,r0,0,C,0.4676552839630781,0.1891181468963623,0.08689482696354389,
blstm,gb1,r0,0,R,0.8354878276551042,0.04042983055114746,0.03065710235387087,
blstm,gb1,r0,0,N,0.7349510367416978,-3.7046570777893066,0.04597412096336484,
blstm,gb1,r0,0,H,0.700977102581626,0.39128196239471436,0.050010912120342255,
blstm,gb1,r0,0,W,0.36611937743157635,0.0799303650856018,0.4319920092821121,
blstm,gb1,r0,0,A,0.6442783517430413,0.4095848798751831,0.11709476013978322,
blstm,gb1,r0,0,Y,0.5389959678578293,0.2670680284500122,0.22473176941275597,
blstm,gb1,r0,1,train,0.9886336431361078,0.9764197468757629,0.005453043384477496,
blstm,gb1,r0,1,M,0.9394163930703058,-1.2940077781677246,0.09462653659284115,
blstm,gb1,r0,1,V,0.9177237971483616,0.7567100524902344,0.044988858979195356,
blstm,gb1,r0,1,F,0.764797785843117,0.42136067152023315,0.10065676458179951,
blstm,gb1,r0,1,T,0.9099700166856166,-0.9079799652099609,0.08869998529553413,
blstm,gb1,r0,1,Q,0.9558043686941031,0.22751659154891968,0.0662707332521677,
blstm,gb1,r0,1,E,0.9301633581238551,-4.3010478019714355,0.1431863820180297,
blstm,gb1,r0,1,I,0.908716079088467,0.7729575634002686,0.04950312478467822,
blstm,gb1,r0,1,P,0.6185396612757896,-6.960596561431885,0.11663965880870819,
blstm,gb1,r0,1,G,0.7009139249020745,-4.558513641357422,0.1577314119786024,
blstm,gb1,r0,1,D,0.9294810738117876,0.4673348069190979,0.04768535797484219,
blstm,gb1,r0,1,L,0.9136515171537793,-1.1718904972076416,0.1013557780534029,
blstm,gb1,r0,1,K,0.9776069893350094,0.8553198575973511,0.019946040818467736,
blstm,gb1,r0,1,C,0.8325504605001726,-0.03717613220214844,0.10755874682217836,
blstm,gb1,r0,1,N,0.9528432741985786,0.9049139022827148,0.019665651256218553,
blstm,gb1,r0,1,H,0.895015857251271,0.793551504611969,0.051773431710898876,
blstm,gb1,r0,1,W,0.8456335015187812,0.7045845985412598,0.14043962862342596,
blstm,gb1,r0,1,A,0.7998814404212637,0.4398287534713745,0.10219064028933644,
blstm,gb1,r0,1,S,0.948060944226574,0.8907191753387451,0.02145414869301021,
blstm,gb1,r0,1,Y,0.7689876822331532,0.5811764001846313,0.13020444847643375,
blstm,gb1,r0,2,train,0.9467036873506245,0.8950633406639099,5.381566006690264e-05,
blstm,gb1,r0,2,M,0.5761417485150959,-0.01576066017150879,0.20311708934605122,
blstm,gb1,r0,2,V,0.6353896780369334,0.21056634187698364,0.006099482299759984,
blstm,gb1,r0,2,F,0.5999898475832794,-0.05169880390167236,0.4431619457900524,
blstm,gb1,r0,2,T,0.14527349587588206,-6.613483905792236,0.000522039488714654,
blstm,gb1,r0,2,Q,0.03815586313696075,-0.8138871192932129,0.0010151203387067653,
blstm,gb1,r0,2,E,0.018983979563145258,-1.0190329551696777,0.0007214884608401917,
blstm,gb1,r0,2,P,0.21733394464308348,-9.824214935302734,0.0004656804485421162,
blstm,gb1,r0,2,G,0.09065029083726983,-0.2462599277496338,0.6893487125635147,
blstm,gb1,r0,2,D,0.07316606873505976,-15.742816925048828,0.0004496969995670952,
blstm,gb1,r0,2,L,0.6199925174089955,-0.05594062805175781,0.5879815891385078,
blstm,gb1,r0,2,K,0.10702553291110972,-2.147615671157837,0.0006160927259770688,
blstm,gb1,r0,2,C,0.40711201414766796,-0.09143972396850586,0.6931751370429993,
blstm,gb1,r0,2,R,0.04180790252591571,-0.24535071849822998,0.00229002133346512,
blstm,gb1,r0,2,N,0.14273107653958605,-0.010874032974243164,0.00331405209726654,
blstm,gb1,r0,2,H,0.153044641138086,-5.568885326385498,0.0006167179162730463,
blstm,gb1,r0,2,W,0.2363162999450749,-0.05507457256317139,0.0026965401775669307,
blstm,gb1,r0,2,A,0.27127992738282214,-0.06655347347259521,0.4863915219902992,
blstm,gb1,r0,2,S,0.04433017542622564,-0.0187833309173584,0.020018612500280142,
blstm,gb1,r0,2,Y,0.6467574058171978,0.10860860347747803,0.027025725692510605,
blstm,gb1,r0,3,train,0.8812106157017794,0.7576425671577454,0.000741506850317819,
blstm,gb1,r0,3,M,0.456707116295776,0.06095701456069946,0.144028102979064,
blstm,gb1,r0,3,V,0.31701535877122605,0.029195129871368408,0.1585419960319996,
blstm,gb1,r0,3,F,0.5019396864927506,0.12695807218551636,0.05611232458613813,
blstm,gb1,r0,3,T,0.18989998390210017,-0.04094648361206055,0.21738408133387566,
blstm,gb1,r0,3,Q,0.4341945121656261,-0.6323647499084473,0.004166260827332735,
blstm,gb1,r0,3,E,0.20876940476873146,-22.078245162963867,0.004756080044899136,
blstm,gb1,r0,3,I,0.33342986774191197,0.1099858283996582,0.025446062441915274,
blstm,gb1,r0,3,P,0.09870261232593136,-1.7137916088104248,0.008138689561747015,
blstm,gb1,r0,3,G,-0.013380714779087033,-0.1780174970626831,0.844352051615715,
blstm,gb1,r0,3,D,0.2005572631022403,-4.00096321105957,0.008501279167830944,
blstm,gb1,r0,3,L,0.47264846328395893,0.11668586730957031,0.0561721320846118,
blstm,gb1,r0,3,K,0.14074540281604972,-6.494976997375488,0.0038716035487595946,
blstm,gb1,r0,3,C,0.3160221311436328,-0.004843354225158691,0.28801729902625084,
blstm,gb1,r0,3,R,0.14596505186553543,-279.93353271484375,0.004168084793491289,
blstm,gb1,r0,3,N,0.3917234773511764,0.11739170551300049,0.03020775329787284,
blstm,gb1,r0,3,H,0.5147571741078367,0.19680434465408325,0.0034004614426521584,
blstm,gb1,r0,3,W,0.47166010141585174,0.19115710258483887,0.010141769314941484,
blstm,gb1,r0,3,A,0.14762137438474443,-0.11768603324890137,1.0443079471588135,
blstm,gb1,r0,3,S,0.2893806191681575,0.02067023515701294,0.08913716487586498,
blstm,gb1,r3,0,train,0.30048053846569533,0.07920873165130615,0.00018959742328661378,
blstm,gb1,r3,0,M,0.3731035351557179,-0.06863975524902344,0.2072802260518074,
blstm,gb1,r3,0,V,0.375005735806794,-0.06129860877990723,0.33180077746510506,
blstm,gb1,r3,0,F,0.3796912299281021,-0.05642521381378174,0.4064161702990532,
blstm,gb1,r3,0,T,0.37744291758425635,-0.019226789474487305,0.07300987746566534,
blstm,gb1,r3,0,Q,0.2749659133767084,-0.02565634250640869,0.07588164042681456,
blstm,gb1,r3,0,E,0.321038443534432,-0.02607738971710205,0.11073138564825058,
blstm,gb1,r3,0,I,0.3565306948883009,-0.060341715812683105,0.3010006733238697,
blstm,gb1,r3,0,G,0.14216588842033265,0.0032630562782287598,0.005065193516202271,
blstm,gb1,r3,0,D,0.16002506087497298,0.006505012512207031,0.007347261387621984,
blstm,gb1,r3,0,L,0.31440827438273433,-0.07215142250061035,0.3881744369864464,
blstm,gb1,r3,0,K,0.2633770956360695,-0.01111745834350586,0.04820705996826291,
blstm,gb1,r3,0,C,0.2542092724873867,-0.047437071800231934,0.11025229468941689,
blstm,gb1,r3,0,R,0.22485921099590855,-0.009448051452636719,0.032049486646428704,
blstm,gb1,r3,0,N,0.2664331549983001,0.00794839859008789,0.00951056380290538,
blstm,gb1,r3,0,H,0.32523439160832446,-0.023016691207885742,0.08473023306578398,
blstm,gb1,r3,0,W,0.20363221440186852,-0.0724945068359375,0.5031232908368111,
blstm,gb1,r3,0,A,0.33153600820321216,-0.03734588623046875,0.20570392409960428,
blstm,gb1,r3,0,S,0.26973552315767435,-0.008541345596313477,0.036122579127550125,
blstm,gb1,r3,0,Y,0.312359643100411,-0.05896186828613281,0.3196897804737091,
blstm,gb1,r3,1,train,0.9796775504635432,0.958764374256134,0.007729191333055496,
blstm,gb1,r3,1,M,0.8747085007598514,-0.8908818960189819,0.0791959473863244,
blstm,gb1,r3,1,F,0.6627613467607326,0.216560959815979,0.1378043107688427,
blstm,gb1,r3,1,T,0.8956190635204643,-0.38952040672302246,0.0654401183128357,
blstm,gb1,r3,1,Q,0.8424774077093269,-0.17298173904418945,0.09659046493470669,
blstm,gb1,r3,1,E,0.8239245703901482,-5.873545169830322,0.1794563177973032,
blstm,gb1,r3,1,I,0.9634261004878262,0.9233778119087219,0.01688443310558796,
blstm,gb1,r3,1,P,0.5352314628587487,-3.2981128692626953,0.06391056487336755,
blstm,gb1,r3,1,G,0.6509754811007379,-3.5120372772216797,0.12889871187508106,
blstm,gb1,r3,1,D,0.8449574613926332,0.6128842830657959,0.03248959663324058,
blstm,gb1,r3,1,L,0.8766909479723571,-0.9286776781082153,0.09120729565620422,
blstm,gb1,r3,1,K,0.89631768210234,0.7025980353355408,0.04002080857753754,
blstm,gb1,r3,1,C,0.8591976918186719,0.4005327820777893,0.06569440243765712,
blstm,gb1,r3,1,R,0.914101587826332,0.8299626111984253,0.038786725141108036,
blstm,gb1,r3,1,N,0.8857126059019942,0.7781550884246826,0.04354109801352024,
blstm,gb1,r3,1,H,0.8558500005436983,0.7316684722900391,0.0662447102367878,
blstm,gb1,r3,1,W,0.7507409553576622,0.5600351095199585,0.21117320470511913,
blstm,gb1,r3,1,A,0.8057269557343923,0.5495702028274536,0.08429948147386312,
blstm,gb1,r3,1,S,0.900607220999023,0.8091068267822266,0.03656641999259591,
blstm,gb1,r3,1,Y,0.7199125828318147,0.5041177272796631,0.1553849996998906,
blstm,gb1,r3,2,train,0.09348422550425296,0.0072051286697387695,0.00038110307559691137,
blstm,gb1,r3,2,M,0.15443931378386255,-0.07632112503051758,0.21551121026277542,
blstm,gb1,r3,2,V,0.06355955901033608,-0.028737425804138184,0.008058655424974859,
blstm,gb1,r3,2,F,0.1549209175917241,-0.09487497806549072,0.4619509428739548,
blstm,gb1,r3,2,T,0.20329387051178271,-0.10175859928131104,6.59150773572037e-05,
blstm,gb1,r3,2,E,0.07953905875955947,-0.02670741081237793,0.0003136945820187975,
blstm,gb1,r3,2,I,0.061413758303826116,-0.012775421142578125,0.000594171635384555,
blstm,gb1,r3,2,P,0.12100559923611393,-0.23219096660614014,4.6843646487104706e-05,
blstm,gb1,r3,2,G,0.15443829791922847,-0.27378177642822266,0.704075813293457,
blstm,gb1,r3,2,D,0.13125532259441042,-0.18358886241912842,2.6856884687731508e-05,
blstm,gb1,r3,2,L,0.15269366189624334,-0.09636175632476807,0.6109489649534225,
blstm,gb1,r3,2,K,0.11951446049581432,-0.05497312545776367,0.00018928774716187036,
blstm,gb1,r3,2,C,0.21930153503379357,-0.12329435348510742,0.7145208269357681,
blstm,gb1,r3,2,R,0.08349337545261121,-0.005534172058105469,0.0018670854551601224,
blstm,gb1,r3,2,N,0.11052053658789496,-0.01986098289489746,0.0032572368218097836,
blstm,gb1,r3,2,H,0.14302390917048444,-0.011014342308044434,7.301184268726502e-05,
blstm,gb1,r3,2,W,0.06543372079907261,-0.05174756050109863,0.002792579398374073,
blstm,gb1,r3,2,A,0.20149246157352785,-0.08724462985992432,0.49605994671583176,
blstm,gb1,r3,2,S,0.15934146604550536,-0.02546989917755127,0.020114193204790354,
blstm,gb1,r3,2,Y,0.11385945799906239,-0.05437612533569336,0.03261147066950798,
blstm,gb1,r3,3,train,0.9849606487052287,0.9685174226760864,0.000908638168766629,
blstm,gb1,r3,3,M,0.8165631323413387,0.4633858799934387,0.08172153448686004,
blstm,gb1,r3,3,V,0.6700208674171058,0.36980897188186646,0.10547080868855119,
blstm,gb1,r3,3,F,0.72174428565105,0.46897780895233154,0.03523292311001569,
blstm,gb1,r3,3,T,0.3272371824429299,0.05080616474151611,0.1976899914443493,
blstm,gb1,r3,3,Q,0.7325319639784669,-8.5051908493042,0.024760625092312694,
blstm,gb1,r3,3,E,0.45838498274628736,-207.90655517578125,0.04296043049544096,
blstm,gb1,r3,3,P,0.15741931382099264,-22.427846908569336,0.06923728808760643,
blstm,gb1,r3,3,G,0.28499771931737716,-0.04281818866729736,0.7433823943138123,
blstm,gb1,r3,3,D,0.5065237109146699,-36.92580795288086,0.06447116285562515,
blstm,gb1,r3,3,L,0.8037264198926724,0.6121288537979126,0.025095184100791812,
blstm,gb1,r3,3,K,0.3430355458079697,-72.3864974975586,0.038081021746620536,
blstm,gb1,r3,3,C,0.6765238397924671,0.2922995090484619,0.20625122636556625,
blstm,gb1,r3,3,R,0.25610115575251213,-2436.60107421875,0.03610951034352183,
blstm,gb1,r3,3,N,0.6489412284621064,0.324764609336853,0.02453444350976497,
blstm,gb1,r3,3,H,0.4886359978579878,-5.063759803771973,0.026337229879572988,
blstm,gb1,r3,3,W,0.4971054917587937,-0.42030346393585205,0.019705827930010855,
blstm,gb1,r3,3,A,0.42460602806620007,0.0053359270095825195,0.927485316991806,
blstm,gb1,r3,3,S,0.5042783215212359,0.2533777952194214,0.06791995326057076,
